OBJECTID,globe_OBJECTID,name_cn,globe_中文名,globe_Shape_Leng,gb_yq_20211217xls_OBJECTID,地区国家,累计确诊,新增确诊,累计死亡,新增死亡,Shape_Length,Shape_Area
24,24,新加坡,新加坡,1.95533073363,202,新加坡,274972,355,808,1,1.9553307336349242,0.2523737098666097
25,25,希腊,希腊,58.4703424345,201,希腊,1022141,4696,19651,98,58.47034243451138,12.923495647177484
26,27,西班牙,西班牙,55.1188411759,200,西班牙,5422169,17309,88667,7,55.118841175901764,54.280343511511816
27,28,乌兹别克斯坦,乌兹别克斯坦,60.5666233837,199,乌兹别克斯坦,196739,217,1453,4,60.5666233837278,45.83407503762229
28,29,乌拉圭,乌拉圭,16.9417479676,198,乌拉圭,403293,315,6147,1,16.941747967566673,17.708958502391088
29,30,乌克兰,乌克兰,63.0581799997,197,乌克兰,3597046,8899,92641,328,63.05817999968692,73.69212728191064
30,31,乌干达,乌干达,19.6610128947,196,乌干达,128578,209,3272,1,19.661012894744616,18.979199764248577
31,32,文莱,文莱,4.61752042414,195,文莱,15376,4,57,0,4.61752042414165,0.4896262132202988
32,33,委内瑞拉,委内瑞拉,58.5555637342,194,委内瑞拉,439935,491,5258,6,58.55556373422501,75.57584372702944
33,34,维尔京群岛,维尔京群岛,1.38853153158,193,维尔京群岛,2886,0,39,0,1.3885315315819444,0.020042683177038677
34,35,危地马拉,危地马拉,15.3555100892,192,危地马拉,623195,329,16061,4,15.355510089228543,9.31605558714351
35,36,瓦努阿图,瓦努阿图,11.851157107,191,瓦努阿图,7,0,0,0,11.851157106954787,0.5959110387382458
36,230,瓦利斯群岛和富图纳群岛,瓦利斯群岛和富图纳群岛,0.545708928193,190,瓦利斯群岛和富图纳群岛,454,0,7,0,0.5457089281929385,0.008047407074154939
37,38,土耳其,土耳其,67.6334797887,189,土耳其,9118424,18100,79863,167,67.63347978872251,82.29688605646851
38,40,突尼斯,突尼斯,22.4586960373,188,突尼斯,720518,375,25450,5,22.458696037337344,15.988278012532524
39,41,特立尼达和多巴哥,特立尼达和多巴哥,3.68062958695,187,特立尼达和多巴哥,82563,706,2486,32,3.680629586951003,0.4137188520633441
40,42,特克斯和凯科斯群岛,特克斯和凯科斯群岛,0.169079412401,186,特克斯和凯科斯群岛,3151,10,25,0,0.16907941240058638,0.0007785022642414073
41,43,汤加,汤加,0.104607117127,185,汤加,1,0,0,0,0.10460711712712757,0.0005001888838667302
42,44,坦桑尼亚,坦桑尼亚,42.0778900303,184,坦桑尼亚,26483,0,734,0,42.077890030347234,78.86090528003723
43,45,泰国,泰国,57.3460162138,183,泰国,2185497,3537,21327,41,57.346016213812554,43.62243168362355
44,46,塔吉克斯坦,塔吉克斯坦,28.0465573748,182,塔吉克斯坦,17493,0,125,0,28.046557374771083,14.28718752053117
45,47,索马里,索马里,48.1340930743,181,索马里,23074,0,1333,0,48.13409307429269,51.98141783234195
46,48,所罗门群岛,所罗门群岛,21.6451145093,180,所罗门群岛,20,0,0,0,21.645114509328284,1.6972362079395185
47,49,苏里南,苏里南,14.8467590956,179,苏里南,51323,34,1179,0,14.84675909558034,11.428348254921412
48,50,苏丹,苏丹,63.3509706078,178,苏丹,45831,117,3295,0,63.35097060783581,158.0466263581876
49,51,斯威士兰,斯威士兰,4.59839442134,177,斯威士兰,57842,1642,1255,1,4.598394421340223,1.3598776196135145
50,52,斯洛文尼亚,斯洛文尼亚,8.24158410335,176,斯洛文尼亚,445229,1345,5932,3,8.241584103350847,2.260139332641655
51,53,斯洛伐克,斯洛伐克,12.8173863889,175,斯洛伐克,798663,4497,15843,113,12.817386388913786,6.015673484608724
52,54,斯里兰卡,斯里兰卡,10.8235668187,174,斯里兰卡,578439,715,14720,22,10.823566818714909,5.654757879000185
53,55,圣文森特和格林纳丁斯,圣文森特和格林纳丁斯,0.529268597611,173,圣文森特和格林纳丁斯,5723,0,77,0,0.5292685976113046,0.013676869382214626
54,56,圣皮埃尔和密克隆,圣皮埃尔和密克隆,0.675331602379,172,圣皮埃尔和密克隆,96,1,0,0,0.6753316023787348,0.011671034933062678
55,57,圣马力诺,圣马力诺,1.13151506019,171,圣马力诺,6915,0,94,0,1.1315150601924215,0.05342853514833507
56,58,圣马丁,圣马丁,0.151591647442,170,圣马丁,8721,6,113,0,0.15159164744197645,0.0008890849820772644
57,59,圣卢西亚,圣卢西亚,0.770944229697,169,圣卢西亚,13115,10,285,2,0.7709442296968367,0.028303511668229614
58,60,圣基茨和尼维斯,圣基茨和尼维斯,0.796282006544,168,圣基茨和尼维斯,2797,0,28,0,0.7962820065434348,0.016710142022501075
59,62,圣多美和普林西比,圣多美和普林西比,0.601046113277,167,圣多美和普林西比,3735,2,57,0,0.6010461132765041,0.021451675002790604
60,63,圣巴托洛缪岛,圣巴托洛缪岛,0.0261080624106,166,圣巴托洛缪岛,1683,0,4,0,0.0261080624106342,2.9894488642148075e-05
61,64,沙特阿拉伯,沙特阿拉伯,65.9443738352,165,沙特阿拉伯,550542,85,8858,1,65.94437383515957,175.59795618430664
62,65,塞舌尔,塞舌尔,0.47403554337,164,塞舌尔,24047,26,126,0,0.4740355433699547,0.00899665529781399
63,66,塞浦路斯,塞浦路斯,5.70454638202,163,塞浦路斯,143510,632,616,2,5.7045463820209115,0.9150667581822769
64,67,塞内加尔,塞内加尔,24.6871962052,162,塞内加尔,74115,10,1886,0,24.687196205215827,15.868518139954155
65,68,塞拉利昂,塞拉利昂,12.6043577337,161,塞拉利昂,6452,18,121,0,12.604357733705958,5.919323523956169
66,69,塞尔维亚,塞尔维亚,16.158105262,160,塞尔维亚,1279445,1325,12306,31,16.158105261964824,9.776125219837315
67,70,萨摩亚,萨摩亚,2.57134096919,159,萨摩亚,2,0,0,0,2.5713409691851385,0.146305169069401
68,71,萨尔瓦多,萨尔瓦多,5.90355253893,158,萨尔瓦多,121267,0,3802,2,5.9035525389313515,1.8024637233044065
69,72,瑞士,瑞士,11.567842828,157,瑞士,1169968,5397,11527,11,11.567842828022984,5.104879920475219
70,73,瑞典,瑞典,64.6263187198,156,瑞典,1246771,4016,15231,1,64.62631871977895,77.22779649392618
71,74,日本,日本,104.789799202,155,日本,1729401,193,18378,2,104.78979920248702,38.62456043847649
72,75,其他,其他,0.437487833525,154,其他,764,0,13,0,0.4374878335248156,0.011018707466889153
73,76,葡萄牙,葡萄牙,22.3887576553,153,葡萄牙,1211130,5137,18717,19,22.388757655282383,9.403946300113345
74,232,帕劳,帕劳,2.64263224392,152,帕劳,8,0,0,0,2.6426322439242145,0.06833724527268137
75,77,挪威,挪威,267.899429816,151,挪威,338320,3220,1202,0,267.8994298156042,81.57468541459626
76,78,尼日利亚,尼日利亚,41.7821769131,150,尼日利亚,221071,1051,2983,0,41.78217691309874,76.66049680286469
77,79,尼日尔,尼日尔,48.7049226451,149,尼日尔,7185,9,271,1,48.70492264514461,99.739093443444
78,80,尼加拉瓜,尼加拉瓜,15.025294999,147,尼加拉瓜,13493,0,215,0,15.025294999017735,10.71392260755255
79,81,尼泊尔,尼泊尔,20.2363090786,148,尼泊尔,825445,269,11570,3,20.23630907856112,13.060309627616824
80,82,南苏丹,南苏丹,40.0229635181,146,南苏丹,13143,94,133,0,40.02296351814935,51.96847326829997
81,85,南非,南非,67.185139017,145,南非,3255816,24785,90262,36,67.18513901699947,116.54854257558914
82,86,纳米比亚,纳米比亚,48.785478436,144,纳米比亚,134154,0,3579,0,48.78547843601829,73.37887132917369
83,87,墨西哥,墨西哥,131.358609553,143,墨西哥,3924638,2956,297188,204,131.3586095527125,173.73554611987979
84,88,莫桑比克,莫桑比克,61.2977813756,142,莫桑比克,156729,1234,1948,2,61.297781375557676,63.82014500330873
85,89,摩纳哥,摩纳哥,0.852316115217,141,摩纳哥,4283,60,36,0,0.8523161152170328,0.027462250009287616
86,90,摩洛哥,摩洛哥,35.6733960617,140,摩洛哥,952189,205,14802,4,35.673396061731864,39.0925831357494
87,91,摩尔多瓦,摩尔多瓦,9.97692080398,139,摩尔多瓦,371410,459,9450,16,9.976920803980223,3.8970990094261504
88,92,缅甸,缅甸,68.158911669,138,缅甸,527931,217,19208,7,68.15891166902985,58.76459847928267
89,93,密克罗尼西亚联邦,密克罗尼西亚联邦,0.214850644801,137,密克罗尼西亚联邦,0,0,0,0,0.2148506448011213,0.0016536400214669884
90,94,秘鲁,秘鲁,63.8239657232,34,秘鲁,2258456,1660,201992,90,63.8239657232155,107.39829219089364
91,95,孟加拉国,孟加拉国,28.4160941704,136,孟加拉国,1580750,191,28043,2,28.416094170389727,11.668103308515434
92,96,蒙塞拉特岛,蒙塞拉特岛,0.301314572753,135,蒙塞拉特岛,44,0,1,0,0.30131457275239754,0.004275569856409628
93,97,蒙古,蒙古,79.9280784207,134,蒙古,386399,262,1968,0,79.92807842067936,185.73206105499986
94,98,美属维尔京群岛,美属维尔京群岛,0.660072348056,133,美属维尔京群岛,7638,14,88,0,0.6600723480559297,0.010213949793746761
95,99,美属萨摩亚,美属萨摩亚,0.665262148592,132,美属萨摩亚,10,0,0,0,0.6652621485922281,0.005000019735729515
96,100,美国,美国,527.358115728,131,美国,50102068,144015,796205,1835,527.3581157276379,1112.9050036308156
97,101,毛里塔尼亚,毛里塔尼亚,51.126979757,130,毛里塔尼亚,39964,40,852,0,51.12697975701829,92.62167488315926
98,102,毛里求斯,毛里求斯,1.39699387267,129,毛里求斯,65727,49,735,3,1.3969938726654902,0.11273432997090928
99,103,马约特岛,马约特岛,0.594158657907,128,马约特岛,21180,41,185,0,0.5941586579074043,0.013146780036155232
100,104,马提尼克,马提尼克,1.12209006172,127,马提尼克,46904,77,761,5,1.1220900617151999,0.06328798788871559
101,231,马绍尔群岛,马绍尔群岛,22.9527684967,126,马绍尔群岛,4,0,0,0,22.952768496707257,0.24072665633726467
102,105,马里亚纳群岛,马里亚纳群岛,5.05299328121,125,马里亚纳群岛,2205,88,6,0,5.0529932812067,0.09621417961534058
103,106,马里,马里,59.9414065057,124,马里,18939,83,634,0,59.941406505727436,105.49231858205978
104,107,马来西亚,马来西亚,49.8300174135,123,马来西亚,2707402,4262,31026,37,49.83001741353569,26.721544235033527
105,108,马拉维,马拉维,22.7176166551,122,马拉维,63408,475,2311,1,22.71761665511468,7.855054864778618
106,109,马耳他,马耳他,0.635625771372,121,马耳他,41056,167,471,0,0.6356257713718652,0.022850810803200724
107,110,马尔维纳斯群岛（福克兰）,马尔维纳斯群岛（福克兰）,13.8418987767,120,马尔维纳斯群岛（福克兰）,80,0,0,0,13.84189877669277,1.413240367048662
108,111,马尔代夫,马尔代夫,4.26307277489,119,马尔代夫,93733,104,259,0,4.263072774894432,0.9783650323966299
109,112,马恩岛,马恩岛,0.971936597127,118,马恩岛,12895,83,67,0,0.9719365971269702,0.04656292840229382
110,113,马达加斯加,马达加斯加,40.4199381048,117,马达加斯加,45794,0,980,0,40.419938104760654,49.63370971962616
111,114,罗马尼亚,罗马尼亚,26.454777955,116,罗马尼亚,1796230,812,58019,84,26.454777954956725,26.917526584737633
112,115,卢旺达,卢旺达,6.09644909266,115,卢旺达,101030,142,1344,0,6.096449092656216,2.1025448251222034
113,116,卢森堡,卢森堡,2.22516643525,114,卢森堡,95759,537,897,1,2.225166435247802,0.33199722996221875
114,117,留尼汪,留尼汪,1.75003072924,113,留尼汪,67237,0,393,0,1.7500307292354234,0.173901524911532
115,118,列支敦士登,列支敦士登,0.553733850935,112,列支敦士登,5703,35,67,0,0.5537338509349466,0.014136864978603553
116,119,利比亚,利比亚,56.7502295604,110,利比亚,380464,648,5583,7,56.750229560444566,148.12031283507005
117,120,利比里亚,利比里亚,13.9514795451,109,利比里亚,5844,0,287,0,13.951479545146258,7.8579063602181005
118,121,立陶宛,立陶宛,13.7067362617,111,立陶宛,499262,1619,7069,10,13.70673626173672,9.209607774088758
119,122,黎巴嫩,黎巴嫩,4.39685773645,108,黎巴嫩,696168,1912,8900,14,4.3968577364534935,0.9857291017588082
120,123,老挝,老挝,32.1187936772,106,老挝,94554,1493,262,6,32.11879367718464,18.94525851603373
121,124,莱索托,莱索托,6.67038493778,107,莱索托,24298,395,665,0,6.670384937776274,2.852629859858386
122,125,拉脱维亚,拉脱维亚,17.6744751469,105,拉脱维亚,264965,934,4419,11,17.674475146876787,8.498445404999151
123,126,库拉索,库拉索,1.0267602865,104,库拉索,17657,39,183,1,1.0267602865036105,0.018749631827507413
124,233,库克群岛,库克群岛,0.717118142655,103,库克群岛,1,0,0,0,0.7171181426547129,0.00915814282255386
125,127,肯尼亚,肯尼亚,32.6445320772,102,肯尼亚,258557,943,5350,0,32.64453207718531,46.05800391098552
126,128,克罗地亚,克罗地亚,27.8329378486,101,克罗地亚,666162,3765,11825,46,27.832937848644814,6.697720489730894
127,129,科威特,科威特,7.77366666116,99,科威特,413891,44,2466,0,7.773666661161529,1.8230353152445502
128,130,科特迪瓦,科特迪瓦,27.2002696761,97,科特迪瓦,61998,55,706,0,27.200269676136642,26.51686093435276
129,131,科索沃,科索沃,3.37021701244,100,科索沃,161192,8,2978,0,3.370217012442739,0.47929182541297105
130,132,科摩罗,科摩罗,1.82997796466,98,科摩罗,4589,13,150,0,1.8299779646628909,0.09852835497405192
131,133,开曼群岛,开曼群岛,0.755070155174,96,开曼群岛,8036,29,9,0,0.7550701551738679,0.018478842263955558
132,134,卡塔尔,卡塔尔,4.78735259909,94,卡塔尔,246024,169,614,0,4.7873525990949535,1.1415420848891193
133,135,喀麦隆,喀麦隆,38.6239492525,95,喀麦隆,107662,0,1836,0,38.62394925249105,38.73945937697286
134,136,津巴布韦,津巴布韦,24.0145651612,93,津巴布韦,186304,4247,4771,12,24.014565161190962,33.489217774594756
135,137,捷克,捷克,15.818643911,92,捷克,2388301,9492,35129,94,15.818643910981182,9.585600844794435
136,138,柬埔寨,柬埔寨,18.6340252835,91,柬埔寨,120397,7,2998,3,18.63402528346828,15.451451733370222
137,139,加蓬,加蓬,27.0405892545,88,加蓬,37681,0,285,0,27.0405892544518,20.540080925034847
138,140,加纳,加纳,20.8512928789,87,加纳,131911,71,1255,2,20.85129287889863,20.099997197909595
139,141,加拿大,加拿大,1539.46815047,86,加拿大,1851057,5801,29994,25,1539.468150466872,1671.6081244929162
140,142,几内亚比绍,几内亚比绍,12.294015677,90,几内亚比绍,6455,3,149,0,12.294015676967836,2.4913868196675657
141,143,几内亚,几内亚,26.2396213561,89,几内亚,30814,0,388,0,26.23962135605981,21.418330695591816
142,144,吉尔吉斯斯坦,吉尔吉斯斯坦,30.6880052485,85,吉尔吉斯斯坦,184123,29,2779,2,30.688005248496406,19.771808082609148
143,145,吉布提,吉布提,7.32113216443,84,吉布提,13526,0,189,0,7.321132164427671,1.9696939954665187
144,147,洪都拉斯,洪都拉斯,15.9590107728,83,洪都拉斯,378685,43,10424,0,15.959010772843044,9.467039963324687
145,148,黑山,黑山,5.52046018658,82,黑山,160477,187,2365,5,5.5204601865777025,1.3685671163827444
146,149,荷兰加勒比区,荷兰加勒比区,0.882102067241,81,荷兰加勒比区,3164,7,22,0,0.8821020672410043,0.027140060892085493
147,150,荷兰,荷兰,16.1284066498,80,荷兰,2936582,16401,20309,55,16.12840664980993,4.034243746257792
148,151,韩国,韩国,17.9828933698,79,韩国,551551,7435,4591,73,17.98289336983087,9.888493694113702
149,152,海地,海地,10.742145566,78,海地,25907,0,765,0,10.742145566003723,2.2668577654258373
150,153,哈萨克斯坦,哈萨克斯坦,134.032893974,77,哈萨克斯坦,1065597,605,18098,10,134.03289397384557,323.84800501333945
151,154,圭亚那,圭亚那,23.4719851011,76,圭亚那,38684,66,1025,1,23.471985101083078,16.922442814384237
152,155,关岛,关岛,0.992154794902,75,关岛,15227,4,270,1,0.9921547949026102,0.057939969908538
153,156,瓜德罗普,瓜德罗普,0.89159838164,74,瓜德罗普,55375,0,828,0,0.8915983816403168,0.04435794730802925
154,157,古巴,古巴,31.3936418066,73,古巴,963885,72,8313,0,31.39364180663001,9.419455764334339
155,158,根西,根西,0.400076937396,72,根西,5461,92,23,0,0.4000769373961913,0.006160076112793781
156,159,格鲁吉亚,格鲁吉亚,15.2067468735,71,格鲁吉亚,904181,2979,12971,53,15.20674687353579,7.632983375562627
157,160,格陵兰,格陵兰,524.160844093,70,格陵兰,1937,20,0,0,524.1608440928724,671.69119717424
158,161,格林纳达,格林纳达,0.53892044109,69,格林纳达,5915,0,200,0,0.5389204410902086,0.011831310053282345
159,162,哥斯达黎加,哥斯达黎加,12.5587484329,68,哥斯达黎加,568373,68,7336,3,12.5587484329418,4.506711944937891
160,163,哥伦比亚,哥伦比亚,61.5956702175,67,哥伦比亚,5099746,2066,129256,51,61.59567021749172,92.59563807972012
161,164,刚果（金）,刚果（金）,76.6186884134,65,刚果（金）,64448,1060,1126,0,76.61868841342908,190.0706197243542
162,165,刚果（布）,刚果（布）,33.9535680827,64,刚果（布）,19179,0,365,0,33.95356808269201,26.898727715137518
163,166,冈比亚,冈比亚,6.83960002209,66,冈比亚,10051,6,342,0,6.839600022087903,0.9524190650590083
164,167,佛得角,佛得角,5.28072962671,63,佛得角,38527,0,351,0,5.28072962671278,0.10443916008448687
165,168,芬兰,芬兰,54.274344332,62,芬兰,214908,1873,1493,0,54.27434433195834,62.15277280808904
166,169,斐济,斐济,10.0383261592,61,斐济,52604,0,697,0,10.038326159203173,1.3592394278714621
167,170,菲律宾,菲律宾,104.067614621,60,菲律宾,2837016,289,50496,47,104.06761462124311,23.03913329305567
168,171,梵蒂冈,梵蒂冈,0.78427503363,59,梵蒂冈,26,0,0,0,0.7842750336300661,0.014991910040506387
169,172,法属圭亚那,法属圭亚那,12.4894858249,58,法属圭亚那,46690,100,335,2,12.489485824908574,7.400661348997434
170,173,法属波利尼西亚,法属波利尼西亚,1.26764773831,57,法属波利尼西亚,46342,0,636,0,1.2676477383096671,0.08405644534009073
171,174,法罗群岛,法罗群岛,0.675786615585,56,法罗群岛,4570,49,13,0,0.6757866155847799,0.019108692037368848
172,175,法国,法国,65.8494817734,55,法国,8217488,60647,118627,181,65.84948177344266,66.25266750373707
173,176,厄立特里亚,厄立特里亚,22.0717332929,54,厄立特里亚,7713,27,65,0,22.071733292904415,10.373414452655537
174,177,厄瓜多尔,厄瓜多尔,31.1848684521,53,厄瓜多尔,534757,581,33581,11,31.184868452122494,20.283979588690894
175,178,俄罗斯,俄罗斯,1086.62260501,52,俄罗斯,10159389,27743,295104,1080,1086.6226050090904,2913.4201356909866
176,179,多米尼克,多米尼克,0.916530069819,51,多米尼克,6286,0,42,0,0.9165300698184753,0.03803228906601025
177,180,多米尼加,多米尼加,11.0557316192,50,多米尼加,411014,88,4220,0,11.055731619200202,4.114215997556154
178,181,多哥,多哥,12.9055850974,49,多哥,26466,0,244,0,12.905585097384508,4.596587935937527
179,182,东帝汶,东帝汶,6.72745518859,48,东帝汶,19832,2,122,0,6.727455188594198,1.2596039661908156
180,183,德国,德国,43.8994593895,47,德国,6721375,50968,107639,437,43.899459389523734,46.496000691781006
181,184,丹麦,丹麦,26.6618873864,46,丹麦,589274,9999,3051,12,26.661887386371166,6.24551876266293
182,185,赤道几内亚,赤道几内亚,8.1171978496,45,赤道几内亚,13617,0,175,0,8.117197849601027,2.4481406002445376
183,187,布隆迪,布隆迪,7.14507104808,44,布隆迪,21422,0,14,0,7.145071048083363,2.369173845409633
184,188,布基纳法索,布基纳法索,24.9982182588,43,布基纳法索,16672,0,296,0,24.998218258751336,22.92749673022636
185,189,不丹,不丹,8.20942942661,42,不丹,2656,4,3,0,8.209429426612896,3.265604484775075
186,190,博茨瓦纳,博茨瓦纳,32.1320421009,40,博茨瓦纳,199864,2220,2425,1,32.13204210091785,50.27296067137236
187,191,伯利兹,伯利兹,7.30600415734,41,伯利兹,31187,35,586,0,7.306004157341449,2.064137182040594
188,192,玻利维亚,玻利维亚,49.6487015171,39,玻利维亚,558565,1800,19372,17,49.648701517101635,90.23410133435924
189,193,波兰,波兰,29.4231723756,38,波兰,3923472,20027,90872,566,29.423172375593367,41.04475511016577
190,194,波黑,波黑,8.89530090355,37,波黑,283784,675,13091,27,8.895300903554547,3.9014952797185125
191,195,波多黎各,波多黎各,4.37029852595,36,波多黎各,190306,471,3278,1,4.370298525952583,0.7359221104986653
192,196,冰岛,冰岛,44.8475223708,35,冰岛,20236,195,36,0,44.847522370830106,19.530864421033492
193,197,比利时,比利时,9.59060316064,33,比利时,1999761,4753,27891,32,9.590603160642818,3.8561271050731585
194,198,被占巴勒斯坦领土,被占巴勒斯坦领土,2.93354107197,30,被占巴勒斯坦领土,465829,349,4858,1,2.9335410719693638,0.16990022417339556
195,199,贝宁,贝宁,17.0075861833,31,贝宁,24907,0,161,0,17.007586183265026,10.201565074342176
196,200,北马其顿,北马其顿,7.23545192058,29,北马其顿,220467,298,7778,6,7.2354519205800685,3.017952795752632
197,201,保加利亚,保加利亚,18.4862505798,32,保加利亚,721819,1443,29933,86,18.486250579841048,12.036351750300607
198,202,百慕大,百慕大,0.456048245968,28,百慕大,5807,17,106,0,0.4560482459679807,0.004172064449174763
199,203,白俄罗斯,白俄罗斯,26.6202565159,27,白俄罗斯,679873,1596,5338,16,26.620256515886354,29.22619005212672
200,204,巴西,巴西,203.684085928,26,巴西,22201221,5446,617271,301,203.68408592836326,713.6777002155402
201,205,巴拿马,巴拿马,21.3549093051,25,巴拿马,481824,386,7394,3,21.354909305120373,6.231212989740699
202,206,巴林,巴林,0.777286977483,24,巴林,278257,55,1394,0,0.7772869774829815,0.017878320008286028
203,207,巴拉圭,巴拉圭,29.5073485349,23,巴拉圭,464004,78,16517,1,29.507348534862906,35.36356063685132
204,208,巴基斯坦,巴基斯坦,71.2272922035,22,巴基斯坦,1290214,301,28849,6,71.22729220349414,74.32325893852614
205,209,巴哈马,巴哈马,23.8782018204,21,巴哈马,22971,0,713,0,23.878201820394388,1.1782859882294523
206,210,巴布亚新几内亚,巴布亚新几内亚,77.8278254605,20,巴布亚新几内亚,36004,11,589,2,77.82782546054348,37.67034661422462
207,211,巴巴多斯,巴巴多斯,0.684430924278,19,巴巴多斯,27027,78,254,1,0.6844309242774945,0.019499622491432354
208,212,澳大利亚,澳大利亚,218.547069755,18,澳大利亚,238969,3423,2126,9,218.54706975542805,697.4668706949112
209,213,奥地利,奥地利,19.7854554335,17,奥地利,1238683,2959,13022,24,19.785455433542936,9.894883715319143
210,214,安提瓜和巴布达,安提瓜和巴布达,0.524629396264,16,安提瓜和巴布达,4178,1,117,0,0.5246293962641018,0.016659382313529612
211,215,安圭拉,安圭拉,0.309280245045,15,安圭拉,1592,0,4,0,0.3092802450448308,0.004158549292073257
212,216,安哥拉,安哥拉,57.326360669,14,安哥拉,65566,0,1737,0,57.32636066901143,104.60375782398734
213,217,安道尔,安道尔,1.14836558164,13,安道尔,20549,413,134,0,1.148365581641772,0.048186015059485804
214,218,爱沙尼亚,爱沙尼亚,19.4271558104,12,爱沙尼亚,231117,603,1874,5,19.427155810421777,6.571056220254507
215,219,爱尔兰,爱尔兰,25.6062898599,11,爱尔兰,640548,4141,5835,0,25.60628985993701,9.67974515082728
216,220,埃塞俄比亚,埃塞俄比亚,43.9735107234,10,埃塞俄比亚,374402,542,6855,9,43.97351072336223,93.69755942008183
217,221,埃及,埃及,46.5118368309,9,埃及,372599,901,21234,31,46.51183683093997,88.79406872386022
218,222,阿塞拜疆,阿塞拜疆,20.6940811534,8,阿塞拜疆,608060,984,8149,12,20.694081153422545,8.877991750422158
219,223,阿曼,阿曼,30.6053652909,7,阿曼,304783,22,4113,0,30.60536529088686,26.863630254245184
220,224,阿鲁巴,阿鲁巴,0.501127997466,6,阿鲁巴,16673,27,178,0,0.501127997465895,0.00580686665628074
221,225,阿联酋,阿联酋,15.7819145842,5,阿联酋,743352,200,2151,0,15.781914584221616,7.623950770634311
222,226,阿根廷,阿根廷,124.433843911,4,阿根廷,5371341,4819,116857,31,124.43384391102639,278.07097318538524
223,227,阿富汗,阿富汗,46.1031544772,3,阿富汗,157725,60,7332,1,46.10315447724969,61.25874997452199
224,228,阿尔及利亚,阿尔及利亚,68.1128920352,2,阿尔及利亚,213745,212,6171,6,68.11289203523224,213.6824817901263
225,229,阿尔巴尼亚,阿尔巴尼亚,7.97383972797,1,阿尔巴尼亚,204928,301,3156,4,7.973839727970497,2.9615437393915847
