OBJECTID,name_cn,globe_中文名,gb_yq_20200405xls_OBJECTID,地区国家,累计确诊,新增确诊,累计死亡,新增死亡,Shape_Length,Shape_Area
56,佛得角,佛得角,63,佛得角,5,0,1,0,5.280729626712725,0.10443916008452264
57,冈比亚,冈比亚,66,冈比亚,4,0,1,0,6.839600022088074,0.9524190650589026
58,刚果（布）,刚果（布）,64,刚果（布）,45,4,5,2,33.95356808269181,26.898727715137557
59,刚果（金）,刚果（金）,65,刚果（金）,148,14,16,3,76.61868841342815,190.07061972435386
60,哥伦比亚,哥伦比亚,67,哥伦比亚,1267,106,25,6,61.59567021749119,92.59563807971996
61,哥斯达黎加,哥斯达黎加,68,哥斯达黎加,416,20,2,0,12.558748432941519,4.506711944937721
62,格林纳达,格林纳达,69,格林纳达,12,2,0,0,0.5389204410904062,0.011831310053286394
63,格陵兰,格陵兰,70,格陵兰,10,0,0,0,524.1608440928707,671.6911971742425
64,格鲁吉亚,格鲁吉亚,71,格鲁吉亚,170,13,1,1,15.206746873535936,7.63298337556257
65,古巴,古巴,73,古巴,288,19,6,0,31.393641806629066,9.419455764334094
66,瓜德罗普,瓜德罗普,74,瓜德罗普,130,0,7,0,0.8915983816403303,0.04435794730802751
67,关岛,关岛,75,关岛,93,9,4,1,0.9921547949024614,0.057939969908513876
68,圭亚那,圭亚那,76,圭亚那,23,4,4,0,23.471985101082605,16.92244281438423
69,哈萨克斯坦,哈萨克斯坦,77,哈萨克斯坦,531,71,5,2,134.03289397384617,323.8480050133398
70,海地,海地,78,海地,18,0,0,0,10.742145566003915,2.2668577654257502
71,韩国,韩国,79,韩国,10237,81,183,6,17.982893369831103,9.888493694113754
72,阿鲁巴,阿鲁巴,6,阿鲁巴,64,2,0,0,0.5011279974656415,0.005806866656274296
73,库拉索,库拉索,102,库拉索,11,0,1,0,1.0267602865034027,0.018749631827510688
74,黑山,黑山,82,黑山,197,37,2,0,5.520460186577659,1.36856711638278
75,洪都拉斯,洪都拉斯,83,洪都拉斯,264,42,15,0,15.959010772843447,9.467039963324622
76,吉布提,吉布提,84,吉布提,51,1,0,0,7.321132164427829,1.9696939954664814
77,吉尔吉斯斯坦,吉尔吉斯斯坦,85,吉尔吉斯斯坦,147,3,1,0,30.688005248496754,19.77180808260928
78,几内亚,几内亚,89,几内亚,111,59,0,0,26.23962135605947,21.418330695591425
79,几内亚比绍,几内亚比绍,90,几内亚比绍,18,3,0,0,12.294015676967598,2.4913868196676736
80,加拿大,加拿大,86,加拿大,12938,1206,214,62,1539.4681504668765,1671.6081244929155
81,加纳,加纳,87,加纳,205,1,5,0,20.85129287889849,20.099997197909374
82,加蓬,加蓬,88,加蓬,21,0,1,0,27.040589254451948,20.54008092503478
83,柬埔寨,柬埔寨,91,柬埔寨,114,0,0,0,18.634025283468926,15.451451733370181
84,捷克,捷克,92,捷克,4472,282,59,6,15.818643910981212,9.585600844794685
85,津巴布韦,津巴布韦,93,津巴布韦,9,0,1,0,24.014565161190898,33.489217774594756
86,喀麦隆,喀麦隆,95,喀麦隆,555,309,9,2,38.623949252490895,38.73945937697293
87,卡塔尔,卡塔尔,94,卡塔尔,1325,250,3,0,4.7873525990947545,1.1415420848891062
88,开曼群岛,开曼群岛,96,开曼群岛,28,0,1,0,0.7550701551740369,0.01847884226396678
89,科特迪瓦,科特迪瓦,97,科特迪瓦,245,42,2,1,27.20026967613636,26.516860934352863
90,科威特,科威特,98,科威特,556,77,1,0,7.773666661161188,1.8230353152445027
91,克罗地亚,克罗地亚,100,克罗地亚,1126,47,12,4,27.832937848644814,6.697720489730958
92,肯尼亚,肯尼亚,101,肯尼亚,122,0,4,0,32.64453207718544,46.05800391098527
93,拉脱维亚,拉脱维亚,103,拉脱维亚,509,16,1,0,17.67447514687702,8.498445404999536
94,老挝,老挝,104,老挝,10,0,0,0,32.11879367718486,18.94525851603384
95,黎巴嫩,黎巴嫩,105,黎巴嫩,527,19,18,1,4.396857736453323,0.9857291017588291
96,立陶宛,立陶宛,108,立陶宛,771,0,9,0,13.706736261736541,9.209607774088644
97,利比里亚,利比里亚,106,利比里亚,10,3,1,1,13.951479545146029,7.857906360218172
98,利比亚,利比亚,107,利比亚,17,0,1,0,56.750229560444666,148.12031283507056
99,列支敦士登,列支敦士登,109,列支敦士登,77,1,1,1,0.5537338509349256,0.014136864978593625
100,留尼汪,留尼汪,110,留尼汪,334,13,0,0,1.7500307292354147,0.17390152491151134
101,卢森堡,卢森堡,111,卢森堡,2729,117,31,0,2.225166435247727,0.3319972299621789
102,卢旺达,卢旺达,112,卢旺达,102,13,0,0,6.096449092656217,2.102544825122178
103,罗马尼亚,罗马尼亚,113,罗马尼亚,3613,430,141,8,26.4547779549565,26.91752658473789
104,马达加斯加,马达加斯加,114,马达加斯加,70,5,0,0,40.4199381047602,49.633709719626076
105,马尔维纳斯群岛（福克兰）,马尔维纳斯群岛（福克兰）,117,马尔维纳斯群岛（福克兰）,1,1,0,0,13.841898776692645,1.4132403670486962
106,马拉维,马拉维,119,马拉维,3,0,0,0,22.71761665511548,7.855054864778357
107,马来西亚,马来西亚,120,马来西亚,3483,150,57,4,49.83001741353516,26.72154423503361
108,马里,马里,121,马里,39,3,4,1,59.941406505727656,105.49231858205916
109,北马其顿,北马其顿,29,北马其顿,483,53,17,5,7.235451920579935,3.017952795752489
110,毛里求斯,毛里求斯,125,毛里求斯,196,10,7,0,1.3969938726654658,0.11273432997091014
111,毛里塔尼亚,毛里塔尼亚,126,毛里塔尼亚,6,0,1,0,51.12697975701862,92.621674883159
112,美国,美国,127,美国,273808,32105,7020,1166,527.3581157276383,1112.9050036308156
113,蒙古,蒙古,129,蒙古,14,0,0,0,79.9280784206789,185.73206105499946
114,孟加拉国,孟加拉国,131,孟加拉国,70,9,8,2,28.41609417039054,11.66810330851551
115,秘鲁,秘鲁,34,秘鲁,1595,181,61,10,63.82396572321608,107.39829219089371
116,缅甸,缅甸,132,缅甸,20,0,1,0,68.15891166902856,58.76459847928221
117,摩尔多瓦,摩尔多瓦,133,摩尔多瓦,752,161,12,3,9.976920803980313,3.8970990094260927
118,摩洛哥,摩洛哥,134,摩洛哥,960,116,66,16,35.6733960617318,39.09258313574913
119,摩纳哥,摩纳哥,135,摩纳哥,37,0,0,0,0.8523161152170411,0.02746225000931171
120,莫桑比克,莫桑比克,136,莫桑比克,10,0,0,0,61.29778137555783,63.82014500330906
121,墨西哥,墨西哥,137,墨西哥,1688,178,60,10,131.358609552713,173.73554611987944
122,纳米比亚,纳米比亚,138,纳米比亚,14,1,0,0,48.785478436018494,73.37887132917362
123,南非,南非,139,南非,1585,80,9,2,67.18513901699886,116.54854257558902
124,尼泊尔,尼泊尔,141,尼泊尔,9,3,0,0,20.23630907856142,13.060309627617007
125,尼加拉瓜,尼加拉瓜,140,尼加拉瓜,5,0,1,0,15.02529499901808,10.713922607552801
126,尼日尔,尼日尔,142,尼日尔,144,46,8,3,48.70492264514408,99.73909344344415
127,尼日利亚,尼日利亚,143,尼日利亚,210,20,4,2,41.78217691309813,76.66049680286514
128,挪威,挪威,144,挪威,5510,302,50,6,267.8994298156009,81.5746854145941
129,葡萄牙,葡萄牙,145,葡萄牙,10524,638,266,20,22.388757655282816,9.403946300113338
130,日本,日本,147,日本,3271,351,70,1,104.78979920248611,38.6245604384768
131,瑞典,瑞典,148,瑞典,6443,365,373,40,64.62631871977871,77.22779649392695
132,瑞士,瑞士,149,瑞士,20489,783,666,59,11.567842828022886,5.104879920475372
133,萨尔瓦多,萨尔瓦多,150,萨尔瓦多,56,10,3,1,5.903552538931276,1.8024637233042697
134,塞尔维亚,塞尔维亚,151,塞尔维亚,1624,148,39,0,16.158105261963865,9.776125219837244
135,塞拉利昂,塞拉利昂,152,塞拉利昂,4,2,0,0,12.60435773370677,5.919323523956352
136,塞内加尔,塞内加尔,153,塞内加尔,219,12,2,1,24.687196205215947,15.868518139954286
137,塞浦路斯,塞浦路斯,154,塞浦路斯,426,30,11,0,5.704546382021097,0.9150667581823533
138,沙特阿拉伯,沙特阿拉伯,156,沙特阿拉伯,2370,331,29,4,65.94437383515975,175.59795618430638
139,圣马力诺,圣马力诺,161,圣马力诺,259,7,32,0,1.1315150601924537,0.053428535148338854
140,斯里兰卡,斯里兰卡,163,斯里兰卡,159,8,5,1,10.823566818714717,5.6547578790002735
141,斯洛伐克,斯洛伐克,164,斯洛伐克,471,21,0,0,12.817386388913626,6.015673484608492
142,斯洛文尼亚,斯洛文尼亚,165,斯洛文尼亚,977,43,22,2,8.241584103351055,2.260139332641656
143,斯威士兰,斯威士兰,166,斯威士兰,9,0,0,0,4.598394421340182,1.359877619613463
144,苏丹,苏丹,167,苏丹,10,0,2,0,63.35097060783615,158.0466263581875
145,苏里南,苏里南,168,苏里南,10,0,0,0,14.846759095580548,11.428348254921477
146,索马里,索马里,169,索马里,7,0,0,0,48.134093074293155,51.981417832342586
147,泰国,泰国,170,泰国,2067,89,20,1,57.34601621381301,43.622431683623525
148,坦桑尼亚,坦桑尼亚,171,坦桑尼亚,20,0,1,0,42.0778900303477,78.86090528003739
149,特立尼达和多巴哥,特立尼达和多巴哥,173,特立尼达和多巴哥,100,3,6,0,3.6806295869510457,0.41371885206333986
150,突尼斯,突尼斯,174,突尼斯,553,58,19,1,22.45869603733724,15.988278012532687
151,土耳其,土耳其,175,土耳其,23934,3013,501,76,67.6334797887219,82.29688605646889
152,危地马拉,危地马拉,176,危地马拉,50,0,1,0,15.355510089228881,9.316055587143682
153,委内瑞拉,委内瑞拉,178,委内瑞拉,144,0,3,0,58.555563734225444,75.57584372702979
154,文莱,文莱,179,文莱,135,1,1,0,4.61752042414142,0.4896262132202135
155,乌干达,乌干达,180,乌干达,48,3,0,0,19.66101289474454,18.979199764248666
156,乌克兰,乌克兰,181,乌克兰,1251,155,32,4,63.05817999968566,73.69212728191071
157,乌拉圭,乌拉圭,182,乌拉圭,386,17,4,0,16.94174796756671,17.708958502391425
158,乌兹别克斯坦,乌兹别克斯坦,183,乌兹别克斯坦,298,57,2,0,60.566623383728384,45.83407503762211
159,西班牙,西班牙,184,西班牙,124736,7026,11744,809,55.11884117590186,54.28034351151165
160,希腊,希腊,185,希腊,1673,60,68,9,58.47034243451079,12.92349564717751
161,新加坡,新加坡,186,新加坡,1189,75,5,0,1.9553307336349741,0.25237370986662855
162,新喀里多尼亚,新喀里多尼亚,187,新喀里多尼亚,18,0,0,0,0.31538469417421466,0.004353520399718735
163,新西兰,新西兰,188,新西兰,872,48,1,0,58.304165366366014,29.631206387203225
164,匈牙利,匈牙利,189,匈牙利,733,55,34,2,17.817278628285067,10.967678988804597
165,叙利亚,叙利亚,190,叙利亚,16,0,2,0,20.62861988935827,18.55530574102352
166,牙买加,牙买加,191,牙买加,53,6,3,0,4.827981222792327,0.8247678758169521
167,亚美尼亚,亚美尼亚,192,亚美尼亚,746,10,7,0,9.904000073855858,3.665524679494062
168,伊拉克,伊拉克,193,伊拉克,878,58,56,2,30.660664906794505,41.789924641345294
169,伊朗,伊朗,194,伊朗,55743,2560,3452,158,68.40164742880606,155.2754567198577
170,以色列,以色列,195,以色列,7589,559,42,6,8.297262355484367,2.635821759653274
171,意大利,意大利,196,意大利,124632,4805,15362,681,62.443600103632996,33.47874191656079
172,印度,印度,197,印度,3374,1073,77,21,131.09065847419114,259.7258814008479
173,印度尼西亚,印度尼西亚,198,印度尼西亚,2092,106,191,10,332.8979396710687,150.2324304884161
174,英国,英国,199,英国,41907,3735,4313,708,79.9903954045675,32.91943771178979
175,约旦,约旦,200,约旦,323,13,5,0,16.44573457072088,8.174769097572032
176,越南,越南,201,越南,240,1,0,0,51.12959584202981,28.049825586585435
177,赞比亚,赞比亚,202,赞比亚,39,0,1,0,44.99223003303979,63.45705186734672
178,乍得,乍得,204,乍得,7,0,0,0,50.18828397262692,107.57261660981025
179,智利,智利,206,智利,4161,424,27,5,206.21721206455481,76.94303951148804
180,中非,中非,207,中非,9,1,0,0,39.123866083047595,51.868558185838914
181,中国,中国,208,中国,83005,75,3340,1,260.0420642247383,965.6285542020121
182,其他,其他,146,其他,712,0,11,0,0.4374878335246604,0.011018707466873966
183,被占巴勒斯坦领土,被占巴勒斯坦领土,30,被占巴勒斯坦领土,217,24,1,0,2.9335410719694686,0.1699002241734613
184,波黑,波黑,37,波黑,632,46,21,3,8.8953009035545,3.9014952797185294
185,圣马丁,圣马丁,160,圣马丁,47,2,4,0,0.15159164744217332,0.0008890849820801385
186,直布罗陀,直布罗陀,205,直布罗陀,98,3,1,0,0.013883779737298728,6.9753811538143086e-06
187,圣巴托洛缪岛,圣巴托洛缪岛,157,圣巴托洛缪岛,6,0,0,0,0.026108062410553995,2.9894488641715255e-05
188,马提尼克,马提尼克,123,马提尼克,145,7,3,0,1.122090061715181,0.06328798788871343
189,法罗群岛,法罗群岛,56,法罗群岛,181,2,0,0,0.675786615585047,0.019108692037393057
190,马耳他,马耳他,118,马耳他,213,11,0,0,0.6356257713717046,0.022850810803181534
191,马尔代夫,马尔代夫,116,马尔代夫,19,0,0,0,4.263072774894659,0.9783650323967109
192,根西,根西,72,根西,136,22,2,0,0.40007693739604955,0.0061600761127851246
193,法属波利尼西亚,法属波利尼西亚,57,法属波利尼西亚,40,1,0,0,1.2676477383096398,0.08405644534008595
194,泽西岛,泽西岛,203,泽西岛,123,5,3,1,0.4680456816075591,0.010293215375997679
195,圣文森特和格林纳丁斯,圣文森特和格林纳丁斯,162,圣文森特和格林纳丁斯,3,0,0,0,0.5292685976111337,0.013676869382207524
196,安提瓜和巴布达,安提瓜和巴布达,16,安提瓜和巴布达,7,0,0,0,0.524629396264016,0.016659382313546273
197,马约特岛,马约特岛,124,马约特岛,147,19,2,0,0.5941586579074284,0.01314678003616037
198,美属维尔京群岛,美属维尔京群岛,128,美属维尔京群岛,40,3,0,0,0.6600723480560536,0.010213949793748518
199,圣卢西亚,圣卢西亚,159,圣卢西亚,13,0,0,0,0.7709442296969025,0.028303511668235432
200,塞舌尔,塞舌尔,155,塞舌尔,10,0,0,0,0.474035543369871,0.008996655297809459
201,荷兰,荷兰,80,荷兰,16627,904,1651,164,16.128406649810675,4.0342437462578475
202,蒙塞拉特岛,蒙塞拉特岛,130,蒙塞拉特岛,6,1,0,0,0.3013145727525658,0.004275569856415917
203,百慕大,百慕大,28,百慕大,35,0,0,0,0.4560482459679698,0.004172064449177299
204,马恩岛,马恩岛,115,马恩岛,126,12,1,0,0.9719365971267176,0.04656292840224973
205,科索沃,科索沃,99,科索沃,140,8,1,0,3.370217012442882,0.47929182541302084
206,特克斯和凯科斯群岛,特克斯和凯科斯群岛,172,特克斯和凯科斯群岛,5,0,0,0,0.16907941240067453,0.0007785022642430304
207,圣基茨和尼维斯,圣基茨和尼维斯,158,圣基茨和尼维斯,9,1,0,0,0.7962820065435684,0.016710142022505477
208,荷兰加勒比区,荷兰加勒比区,81,荷兰加勒比区,2,0,0,0,0.8821020672411013,0.027140060892090413
